Date,Bollinger_Upper,SMA_7,High,SMA_30,Low,Open,Bollinger_Lower,Close,Rolling_Mean,EMA_12,EMA_26,WMA,Adj Close,SMA_14
2011-10-14,1726.8902433357098,1560.7142857142858,1687.5,1586.25,1637.5,1650.0,1316.8597566642902,1650.0,1521.875,1576.89397683743,1588.4417869762633,1589.5454545454545,1093.276367,1525.0
2011-10-17,1743.1951513838626,1594.642857142857,1700.0,1584.1666666666667,1675.0,1687.5,1310.5548486161374,1687.5,1526.875,1593.91028809321,1595.7794323854307,1616.3636363636363,1118.123413,1544.642857142857
2011-10-18,1745.9000831525627,1619.642857142857,1650.0,1583.3333333333333,1575.0,1600.0,1310.3499168474373,1600.0,1528.125,1594.8471668481009,1596.0920670235469,1622.7272727272727,1060.146606,1558.9285714285713
2011-10-19,1757.50645973695,1633.9285714285713,1662.5,1580.0,1625.0,1650.0,1308.74354026305,1650.0,1533.125,1603.3322181022393,1600.0852472440256,1634.3181818181818,1093.276367,1562.5
2011-10-20,1750.2794130867333,1646.4285714285713,1650.0,1575.8333333333333,1575.0,1600.0,1343.4705869132667,1600.0,1546.875,1602.819569163433,1600.0789326333572,1632.5,1060.146606,1565.1785714285713
2011-10-21,1750.5366749991758,1644.642857142857,1625.0,1569.1666666666667,1575.0,1612.5,1364.4633250008242,1612.5,1557.5,1604.3088662152124,1600.9990116975532,1631.3636363636363,1068.429199,1566.9642857142858
2011-10-24,1761.7308786800734,1637.5,1725.0,1562.9166666666667,1650.0,1725.0,1388.2691213199266,1725.0,1575.0,1622.8767329513337,1610.1842700903285,1648.6363636363637,1142.970581,1579.4642857142858
2011-10-25,1775.5479414373401,1646.4285714285713,1737.5,1562.9166666666667,1675.0,1700.0,1395.7020585626599,1700.0,1585.625,1634.7418509588206,1616.8372871206755,1658.409090909091,1126.40564,1603.5714285714287
2011-10-26,1791.0175180667393,1653.5714285714287,1725.0,1562.5,1662.5,1712.5,1396.4824819332607,1712.5,1593.75,1646.7046431190022,1623.9234140006263,1668.8636363636363,1134.688232,1624.107142857143
2011-10-27,1817.9554539378844,1657.142857142857,1787.5,1565.8333333333333,1712.5,1787.5,1387.0445460621156,1787.5,1602.5,1668.3654672545404,1636.0401981487296,1692.0454545454545,1184.382568,1638.392857142857
2011-10-28,1846.0015650618639,1683.9285714285713,1825.0,1572.5,1775.0,1800.0,1381.4984349381361,1800.0,1613.75,1688.6169338307648,1648.1853686562324,1715.2272727272727,1192.665039,1658.9285714285713
2011-10-31,1860.306991299456,1705.357142857143,1812.5,1577.0833333333333,1762.5,1787.5,1402.193008700544,1787.5,1631.25,1703.8297132414164,1658.5049709779942,1733.409090909091,1184.382568,1675.892857142857
2011-11-01,1846.6898814330568,1732.142857142857,1800.0,1583.75,1700.0,1700.0,1447.0601185669432,1700.0,1646.875,1703.2405265888906,1661.5786768314763,1733.8636363636363,1126.40564,1688.392857142857
2011-11-02,1839.4540355690208,1744.642857142857,1775.0,1587.9166666666667,1637.5,1775.0,1490.5459644309792,1775.0,1665.0,1714.280445575215,1669.9802563254418,1746.1363636363637,1176.10022,1691.0714285714287
2011-11-03,1836.3132811041676,1751.7857142857142,1750.0,1595.4166666666667,1700.0,1725.0,1514.9367188958324,1725.0,1675.625,1715.9296077944125,1674.0557928939281,1747.0454545454545,1142.970581,1699.107142857143
2011-11-04,1837.718552400832,1755.357142857143,1812.5,1608.75,1762.5,1800.0,1543.531447599168,1800.0,1690.625,1728.8635142875798,1683.3849934203045,1759.3181818181818,1192.665039,1704.4642857142858
2011-11-07,1844.2930292993856,1767.857142857143,1812.5,1622.0833333333333,1787.5,1800.0,1560.7069707006144,1800.0,1702.5,1739.8075890125676,1692.023142055838,1768.1818181818182,1192.665039,1712.5
2011-11-08,1855.770079882282,1769.642857142857,1825.0,1636.25,1787.5,1812.5,1569.229920117718,1812.5,1712.5,1750.991036856788,1700.9473537554063,1777.9545454545455,1200.94751,1726.7857142857142
2011-11-09,1875.5311009801528,1771.4285714285713,1850.0,1647.0833333333333,1800.0,1850.0,1568.2188990198472,1850.0,1721.875,1766.2231850326668,1711.9882905142658,1792.5,1225.794434,1738.392857142857
2011-11-10,1881.7811009801528,1780.357142857143,1800.0,1657.0833333333333,1762.5,1787.5,1574.4688990198472,1787.5,1728.125,1769.4965411814874,1717.5817504761726,1793.1818181818182,1184.382568,1756.25
2011-11-11,1886.2230837294146,1792.857142857143,1800.0,1662.9166666666667,1775.0,1787.5,1583.7769162705854,1787.5,1735.0,1772.2663040766433,1722.7608800705304,1793.8636363636363,1184.382568,1768.75
2011-11-14,1896.4701844419276,1794.642857142857,1825.0,1670.0,1800.0,1825.0,1587.2798155580724,1825.0,1741.875,1780.3791803725444,1730.3341482134545,1801.590909090909,1209.229736,1773.2142857142858
2011-11-15,1891.7144551404263,1808.9285714285713,1812.5,1682.9166666666667,1775.0,1787.5,1610.7855448595737,1787.5,1751.25,1781.4746910844606,1734.5686557531988,1801.8181818181818,1184.382568,1782.142857142857
2011-11-16,1889.8869925237211,1807.142857142857,1787.5,1696.25,1737.5,1775.0,1625.1130074762789,1775.0,1757.5,1780.4785847637743,1737.5635701418507,1798.1818181818182,1176.10022,1787.5
2011-11-17,1874.904264559767,1803.5714285714287,1762.5,1708.3333333333333,1737.5,1750.0,1655.095735440233,1750.0,1765.0,1775.7895717231938,1738.4847871683803,1790.0,1159.535522,1786.607142857143
2011-11-18,1858.7717354873303,1794.642857142857,1725.0,1716.25,1687.5,1700.0,1679.9782645126697,1700.0,1769.375,1764.1296376119333,1735.6340621929446,1772.2727272727273,1126.40564,1783.0357142857142
2011-11-21,1870.6309364572912,1773.2142857142858,1675.0,1722.9166666666667,1612.5,1637.5,1659.3690635427088,1637.5,1765.0,1744.648154902405,1728.3648724008744,1745.0,1084.993896,1776.7857142857142
2011-11-22,1870.6309364572912,1751.7857142857142,1700.0,1725.4166666666667,1625.0,1700.0,1659.3690635427088,1700.0,1765.0,1737.7792079943426,1726.2637707415502,1732.0454545454545,1126.40564,1772.3214285714287
2011-11-23,1875.4741470193026,1739.2857142857142,1675.0,1728.3333333333333,1637.5,1662.5,1649.5258529806974,1662.5,1762.5,1726.1977913798285,1721.540528464398,1714.3181818181818,1101.558716,1766.9642857142858
2011-11-24,1875.661351776722,1716.0714285714287,1675.0,1728.3333333333333,1625.0,1675.0,1638.088648223278,1675.0,1756.875,1718.321208090624,1718.0930819114797,1702.2727272727273,1109.841064,1762.5
2011-11-25,1880.679736090988,1700.0,1650.0,1728.75,1600.0,1612.5,1614.320263909012,1612.5,1747.5,1702.0410222305281,1710.2713721402588,1680.909090909091,1068.429199,1753.5714285714287
2011-11-28,1885.129072625295,1676.7857142857142,1650.0,1727.5,1575.0,1600.0,1591.120927374705,1600.0,1738.125,1686.3424034258317,1702.1031223520913,1660.4545454545455,1060.146606,1740.1785714285713
2011-11-29,1887.9533812705924,1655.357142857143,1637.5,1724.5833333333333,1600.0,1637.5,1582.0466187294076,1637.5,1735.0,1678.8281875141652,1697.317705881566,1650.909090909091,1084.993896,1725.0
2011-11-30,1889.2603322524512,1646.4285714285713,1650.0,1725.8333333333333,1587.5,1600.0,1563.2396677475488,1600.0,1726.25,1666.7007740504473,1690.1089869273758,1637.2727272727273,1060.146606,1709.8214285714287
2011-12-01,1892.5200217213605,1641.0714285714287,1600.0,1724.1666666666667,1600.0,1600.0,1547.4799782786395,1600.0,1720.0,1656.4391165042246,1683.4342471549776,1626.8181818181818,1060.146606,1696.4285714285713
2011-12-02,1883.0947122851765,1626.7857142857142,1675.0,1724.1666666666667,1637.5,1675.0,1544.4052877148235,1675.0,1713.75,1659.2946370420364,1682.8094881064608,1632.7272727272727,1109.841064,1683.0357142857142
2011-12-05,1872.6155894963845,1628.5714285714287,1687.5,1726.25,1662.5,1675.0,1542.3844105036155,1675.0,1707.5,1661.710846727877,1682.231007505982,1639.090909090909,1109.841064,1672.3214285714287
2011-12-06,1858.623853585898,1628.5714285714287,1675.0,1724.5833333333333,1625.0,1650.0,1540.126146414102,1650.0,1699.375,1659.9091780005115,1679.8435254685016,1640.2272727272727,1093.276367,1664.2857142857142
2011-12-07,1833.4063473738652,1633.9285714285713,1675.0,1722.9166666666667,1637.5,1675.0,1547.8436526261348,1675.0,1690.625,1662.2308429235097,1679.4847458041684,1646.8181818181818,1109.841064,1655.357142857143
2011-12-08,1820.0688795501476,1644.642857142857,1675.0,1721.6666666666667,1637.5,1662.5,1548.6811204498524,1662.5,1684.375,1662.2722517045083,1678.226616485341,1650.909090909091,1101.558716,1650.0
2011-12-09,1804.872226998384,1648.2142857142858,1650.0,1717.5,1612.5,1650.0,1550.127773001616,1650.0,1677.5,1660.3842129807379,1676.1357560049453,1652.9545454545455,1093.276367,1647.3214285714287
2011-12-12,1775.8959899291438,1655.357142857143,1675.0,1712.5,1637.5,1650.0,1561.6040100708562,1650.0,1668.75,1658.7866417529322,1674.199774078653,1654.3181818181818,1093.276367,1648.2142857142858
2011-12-13,1753.5578421920695,1662.5,1650.0,1707.9166666666667,1612.5,1625.0,1567.6921578079305,1625.0,1660.625,1653.5886968678658,1670.555346369123,1650.2272727272727,1076.711304,1644.642857142857
2011-12-14,1730.551939522085,1655.357142857143,1637.5,1705.4166666666667,1600.0,1612.5,1574.448060477915,1612.5,1652.5,1647.267358888194,1666.2549503417804,1644.090909090909,1068.429199,1641.9642857142858
2011-12-15,1710.6528280511804,1646.4285714285713,1612.5,1700.0,1550.0,1612.5,1580.5971719488196,1612.5,1645.625,1641.9185344438563,1662.2731021683153,1637.7272727272727,1068.429199,1637.5
2011-12-16,1705.8668693812544,1641.0714285714287,1687.5,1696.25,1625.0,1675.0,1582.8831306187456,1675.0,1644.375,1647.0079906832632,1663.2158353410327,1642.5,1109.841064,1637.5
2011-12-19,1709.1304211851536,1641.0714285714287,1675.0,1692.0833333333333,1675.0,1675.0,1583.3695788148464,1675.0,1646.25,1651.3144536550687,1664.0887364268822,1647.2727272727273,1109.841064,1642.857142857143
2011-12-20,1712.2056368043695,1642.857142857143,1725.0,1687.9166666666667,1687.5,1712.5,1581.5443631956305,1712.5,1646.875,1660.7276146312122,1667.674755950817,1658.8636363636363,1134.688232,1645.5357142857142
2011-12-21,1720.7685534462707,1651.7857142857142,1750.0,1684.5833333333333,1700.0,1712.5,1577.9814465537293,1712.5,1649.375,1668.692596995641,1670.9951443989046,1669.3181818181818,1134.688232,1653.5714285714287
2011-12-22,1722.54762501101,1660.7142857142858,1712.5,1680.0,1675.0,1687.5,1577.45237498899,1687.5,1650.0,1671.5860436116961,1672.217726295282,1674.5454545454545,1118.123413,1661.607142857143
2011-12-23,1727.9469304311756,1669.642857142857,1700.0,1676.6666666666667,1662.5,1700.0,1580.8030695688244,1700.0,1654.375,1675.9574215175892,1674.2756724956316,1681.590909090909,1126.40564,1662.5
2011-12-27,1729.0407495598502,1682.142857142857,1700.0,1673.75,1675.0,1687.5,1588.4592504401498,1687.5,1658.75,1677.7332028225753,1675.25525231077,1685.4545454545455,1118.123413,1664.2857142857142
2011-12-28,1729.0901157814603,1692.857142857143,1687.5,1669.1666666666667,1637.5,1650.0,1589.6598842185397,1650.0,1659.375,1673.466556234487,1673.3844928803423,1681.8181818181818,1093.276367,1666.9642857142858
2011-12-29,1727.2358209932024,1689.2857142857142,1700.0,1664.5833333333333,1625.0,1675.0,1599.0141790067976,1675.0,1663.125,1673.7024706599504,1673.5041600743912,1682.2727272727273,1109.841064,1665.1785714285713
2011-12-30,1725.0828921962561,1689.2857142857142,1700.0,1661.25,1662.5,1687.5,1609.9171078037439,1687.5,1667.5,1675.8251674814967,1674.5408889577695,1683.8636363636363,1118.123413,1666.0714285714287
2012-01-02,1725.0828921962561,1685.7142857142858,1687.5,1659.1666666666667,1662.5,1675.0,1609.9171078037439,1675.0,1667.5,1675.6982186381895,1674.57489718312,1681.8181818181818,1109.841064,1668.75
2012-01-03,1728.07737009262,1680.357142857143,1700.0,1658.3333333333333,1675.0,1700.0,1609.42262990738,1700.0,1668.75,1679.436954232314,1676.4582381325185,1684.3181818181818,1126.40564,1670.5357142857142
2012-01-04,1733.580476170881,1682.142857142857,1725.0,1660.4166666666667,1700.0,1712.5,1610.169523829119,1712.5,1671.875,1684.5235766581118,1679.1279982708504,1688.6363636363637,1134.688232,1675.892857142857
2012-01-05,1734.590765480031,1683.9285714285713,1712.5,1660.8333333333333,1687.5,1687.5,1610.409234519969,1687.5,1672.5,1684.9814879414791,1679.7481465470837,1688.409090909091,1118.123413,1683.0357142857142
2012-01-06,1735.0433460611541,1683.9285714285713,1700.0,1661.6666666666667,1662.5,1675.0,1611.2066539388459,1675.0,1673.125,1683.4458744120209,1679.3964319880404,1686.3636363636363,1109.841064,1688.392857142857
2012-01-09,1735.3295775665558,1687.5,1675.0,1661.6666666666667,1650.0,1675.0,1613.4204224334442,1675.0,1674.375,1682.1465091178638,1679.0707703592968,1684.5454545454545,1109.841064,1688.392857142857
2012-01-10,1739.5907654800312,1687.5,1725.0,1663.75,1675.0,1712.5,1615.4092345199688,1712.5,1677.5,1686.8162769458847,1681.5470095919416,1690.0,1134.688232,1688.392857142857
2012-01-11,1740.6312986545313,1691.0714285714287,1725.0,1667.5,1700.0,1712.5,1623.1187013454687,1712.5,1681.875,1690.76761895421,1683.8398236962423,1695.0,1134.688232,1688.392857142857
2012-01-12,1735.5210013999,1696.4285714285713,1712.5,1670.0,1687.5,1700.0,1636.9789986001,1700.0,1686.25,1692.187985268947,1685.036873792817,1696.590909090909,1126.40564,1688.392857142857
2012-01-13,1727.614383963629,1696.4285714285713,1712.5,1673.3333333333333,1687.5,1712.5,1654.885616036371,1712.5,1691.25,1695.3129106121858,1687.0711794377935,1700.0,1134.688232,1689.2857142857142
2012-01-16,1727.614383963629,1696.4285714285713,1700.0,1677.0833333333333,1675.0,1675.0,1654.885616036371,1675.0,1691.25,1692.1878474410803,1686.177017997957,1696.1363636363637,1109.841064,1690.1785714285713
2012-01-17,1728.2255621295915,1694.642857142857,1700.0,1677.0833333333333,1675.0,1700.0,1656.7744378704085,1700.0,1692.5,1693.3897170655296,1687.2009425907008,1696.8181818181818,1126.40564,1689.2857142857142
2012-01-18,1733.8977534273686,1698.2142857142858,1737.5,1677.9166666666667,1687.5,1737.5,1653.6022465726314,1737.5,1693.75,1700.1759144400635,1690.9267986950933,1704.3181818181818,1151.253052,1692.857142857143
2012-01-19,1750.601279955869,1707.142857142857,1775.0,1680.8333333333333,1750.0,1775.0,1643.148720044131,1775.0,1696.875,1711.6873122185152,1697.1544432361975,1718.1818181818182,1176.10022,1697.3214285714287
2012-01-20,1761.5795775665574,1716.0714285714287,1787.5,1684.1666666666667,1750.0,1762.5,1639.6704224334426,1762.5,1700.625,1719.5046488002822,1701.994854848331,1728.1818181818182,1167.817871,1703.5714285714287
2012-01-24,1770.6847679303996,1723.2142857142858,1775.0,1687.5,1750.0,1762.5,1636.8152320696004,1762.5,1703.75,1726.1193182156235,1706.4767174521583,1736.590909090909,1167.817871,1709.8214285714287
2012-01-25,1774.3540226032103,1732.142857142857,1762.5,1691.25,1725.0,1737.5,1638.1459773967897,1737.5,1706.25,1727.8701923362967,1708.7747383816281,1738.8636363636363,1151.253052,1714.2857142857142
2012-01-26,1774.633120373012,1735.7142857142858,1750.0,1694.1666666666667,1725.0,1737.5,1646.616879626988,1737.5,1710.625,1729.3517012076356,1710.9025355385445,1740.6818181818182,1151.253052,1716.0714285714287
2012-01-27,1774.2720768121485,1744.642857142857,1737.5,1697.9166666666667,1700.0,1712.5,1650.7279231878515,1712.5,1712.5,1726.7591317910765,1711.020866239393,1737.5,1134.688232,1719.642857142857
2012-01-30,1776.08785444031,1746.4285714285713,1712.5,1701.25,1650.0,1662.5,1646.41214555969,1662.5,1711.25,1716.8731115155263,1707.426727999438,1725.0,1101.558716,1722.3214285714287
2012-01-31,1776.08785444031,1735.7142857142858,1687.5,1702.9166666666667,1650.0,1675.0,1646.41214555969,1675.0,1711.25,1710.4310943592916,1705.0247481476279,1715.6818181818182,1109.841064,1721.4285714285713
2012-02-01,1776.1567319680978,1721.4285714285713,1687.5,1702.9166666666667,1650.0,1687.5,1645.0932680319022,1687.5,1710.625,1706.9032336886312,1703.726618655211,1708.6363636363637,1118.123413,1718.75
2012-02-02,1777.0810309945987,1710.7142857142858,1687.5,1703.3333333333333,1650.0,1662.5,1639.1689690054013,1662.5,1708.125,1700.0719669673033,1700.6727950511213,1697.2727272727273,1101.558716,1716.9642857142858
2012-02-03,1781.0514193558452,1696.4285714285713,1662.5,1701.6666666666667,1625.0,1637.5,1630.1985806441548,1637.5,1705.625,1690.445510510795,1695.9933287510382,1682.7272727272727,1084.993896,1714.2857142857142
2012-02-06,1790.0863938218963,1682.142857142857,1650.0,1699.1666666666667,1587.5,1600.0,1613.6636061781037,1600.0,1701.875,1676.5308165860572,1688.882711806517,1663.8636363636363,1060.146606,1708.9285714285713
2012-02-07,1796.8920704765915,1662.5,1612.5,1696.25,1562.5,1600.0,1599.3579295234085,1600.0,1698.125,1664.756844803587,1682.2988072282565,1647.9545454545455,1060.146606,1703.5714285714287
2012-02-08,1800.2277269689487,1646.4285714285713,1625.0,1692.9166666666667,1587.5,1600.0,1584.7722730310513,1600.0,1692.5,1654.7942532953427,1676.2025992854226,1635.0,1060.146606,1696.4285714285713
2012-02-09,1804.9087726644082,1637.5,1612.5,1690.0,1575.0,1575.0,1566.3412273355918,1575.0,1685.625,1642.5182143268285,1668.7061104494653,1620.0,1043.581665,1686.607142857143
2012-02-10,1813.6114094757495,1623.2142857142858,1587.5,1687.5,1500.0,1537.5,1541.3885905242505,1537.5,1677.5,1626.3615659688548,1658.9871393050605,1601.1363636363637,1018.73468,1672.3214285714287
2012-02-13,1811.9951971696273,1601.7857142857142,1587.5,1682.9166666666667,1525.0,1587.5,1530.5048028303727,1587.5,1671.25,1620.382863512108,1653.691795652834,1594.5454545454545,1051.86438,1656.25
2012-02-14,1814.4968541140997,1591.0714285714287,1575.0,1679.5833333333333,1550.0,1562.5,1516.7531458859003,1562.5,1665.625,1611.4778075871684,1646.9368478266979,1584.7727272727273,1035.299316,1643.75
2012-02-15,1814.6234866246023,1580.357142857143,1575.0,1675.8333333333333,1537.5,1550.0,1501.6265133753977,1550.0,1658.125,1602.0196833429889,1639.7563405802757,1574.7727272727273,1027.016846,1631.25
2012-02-16,1806.7538172063332,1573.2142857142858,1575.0,1670.8333333333333,1537.5,1562.5,1491.9961827936668,1562.5,1649.375,1595.939732059452,1634.0336486854405,1569.5454545454545,1035.299316,1617.857142857143
2012-02-17,1787.924233806938,1567.857142857143,1600.0,1665.8333333333333,1562.5,1587.5,1492.075766193062,1587.5,1640.0,1594.6413117426132,1630.5867117457783,1570.6818181818182,1051.86438,1607.142857142857
2012-02-20,1768.9197007366615,1566.0714285714287,1612.5,1662.5,1575.0,1600.0,1494.8302992633385,1600.0,1631.875,1595.4657253206726,1628.3210293942393,1575.0,1060.146606,1601.7857142857142
2012-02-21,1746.9769983523968,1569.642857142857,1625.0,1660.0,1587.5,1612.5,1501.7730016476032,1612.5,1624.375,1598.086382963646,1627.1491012909623,1581.590909090909,1068.429199,1596.4285714285713
2012-02-22,1728.5890332034821,1580.357142857143,1612.5,1657.9166666666667,1600.0,1612.5,1507.6609667965179,1612.5,1618.125,1600.3038625077006,1626.063982676817,1587.9545454545455,1068.429199,1591.0714285714287
2012-02-23,1706.5183374995922,1583.9285714285713,1612.5,1654.5833333333333,1575.0,1575.0,1513.4816625004078,1575.0,1610.0,1596.410960583439,1622.2814654414972,1587.2727272727273,1043.581665,1587.5
2012-02-24,1691.4816684978446,1585.7142857142858,1575.0,1650.0,1512.5,1525.0,1509.7683315021554,1525.0,1600.625,1585.4246589552176,1615.0754309643492,1577.5,1010.452454,1583.0357142857142
2012-02-27,1687.1837022751488,1582.142857142857,1525.0,1644.1666666666667,1500.0,1512.5,1499.0662977248512,1512.5,1593.125,1574.2054806544147,1607.477250892916,1565.6818181818182,1002.169861,1577.6785714285713
2012-02-28,1674.1025403784486,1575.0,1575.0,1637.5,1500.0,1562.5,1500.8974596215514,1562.5,1587.5,1572.4046374768125,1604.145602678626,1564.3181818181818,1035.299316,1571.4285714285713
2012-02-29,1657.6898760017805,1571.4285714285713,1612.5,1633.75,1562.5,1612.5,1509.8101239982195,1612.5,1583.75,1578.573154788072,1604.7644469246536,1572.0454545454545,1068.429199,1568.75
2012-03-01,1644.0723275517246,1573.2142857142858,1612.5,1630.8333333333333,1587.5,1587.5,1515.9276724482754,1587.5,1580.0,1579.9465155899072,1603.4855990043088,1574.090909090909,1051.86438,1571.4285714285713
2012-03-02,1641.2933460611482,1569.642857142857,1625.0,1625.8333333333333,1587.5,1625.0,1517.4566539388518,1625.0,1579.375,1586.8778208837678,1605.0792583373232,1582.5,1076.711304,1575.0
2012-03-05,1645.246875878885,1571.4285714285713,1625.0,1620.8333333333333,1600.0,1625.0,1516.003124121115,1625.0,1580.625,1592.7427715170343,1606.5548688308547,1590.2272727272727,1076.711304,1577.6785714285713
2012-03-06,1648.99380668283,1578.5714285714287,1625.0,1616.25,1600.0,1625.0,1514.75619331717,1625.0,1581.875,1597.7054220528753,1607.921174843384,1597.5,1076.711304,1582.142857142857
2012-03-07,1648.99380668283,1592.857142857143,1612.5,1611.6666666666667,1587.5,1600.0,1514.75619331717,1600.0,1581.875,1598.0584340447406,1607.3344211512815,1600.0,1060.146606,1587.5
2012-03-08,1656.4511242591432,1605.357142857143,1650.0,1607.0833333333333,1612.5,1637.5,1513.5488757408568,1637.5,1585.0,1604.1263672686266,1609.5689084734088,1609.5454545454545,1084.993896,1590.1785714285713
2012-03-09,1664.0178685765557,1616.0714285714287,1675.0,1603.75,1650.0,1675.0,1517.2321314234443,1650.0,1590.625,1611.1838492272993,1612.5638041420452,1620.2272727272727,1093.276367,1593.75
2012-03-12,1677.478067260019,1621.4285714285713,1675.0,1601.6666666666667,1662.5,1675.0,1512.521932739981,1675.0,1595.0,1621.0017185769457,1617.1887075389307,1633.1818181818182,1109.841064,1597.3214285714287
2012-03-13,1691.8982501935852,1633.9285714285713,1687.5,1602.0833333333333,1662.5,1687.5,1510.6017498064148,1687.5,1601.25,1631.2322234112617,1622.3969514249359,1645.4545454545455,1118.123413,1601.7857142857142
2012-03-14,1709.3338731218519,1642.857142857143,1725.0,1602.5,1687.5,1712.5,1509.4161268781481,1712.5,1609.375,1643.7349582710676,1629.071251319385,1660.0,1134.688232,1607.142857142857
2012-03-15,1721.4127810887333,1655.357142857143,1725.0,1603.3333333333333,1687.5,1700.0,1511.0872189112667,1700.0,1616.25,1652.391118537057,1634.3252327031344,1670.4545454545455,1126.40564,1616.9642857142858
2012-03-16,1737.9117015037298,1666.0714285714287,1725.0,1604.5833333333333,1687.5,1725.0,1508.3382984962702,1725.0,1623.125,1663.561715685202,1641.041882132532,1683.409090909091,1142.970581,1629.4642857142858
2012-03-19,1752.191454837894,1683.9285714285713,1737.5,1607.5,1712.5,1725.0,1506.558545162106,1725.0,1629.375,1673.0137594259402,1647.2610019745669,1694.5454545454545,1142.970581,1644.642857142857
2012-03-20,1764.675708880597,1696.4285714285713,1737.5,1611.6666666666667,1712.5,1725.0,1505.324291119403,1725.0,1635.0,1681.0116425911804,1653.019446272747,1703.8636363636363,1142.970581,1656.25
2012-03-21,1775.833172829904,1707.142857142857,1737.5,1615.8333333333333,1712.5,1725.0,1505.416827170096,1725.0,1640.625,1687.779082192537,1658.3513391414324,1711.3636363636363,1142.970581,1664.2857142857142
2012-03-22,1782.6412516396756,1714.2857142857142,1725.0,1620.0,1700.0,1712.5,1512.3587483603244,1712.5,1647.5,1691.5823003167623,1662.362351056882,1714.3181818181818,1134.688232,1674.107142857143
2012-03-26,1778.7624392594298,1717.857142857143,1725.0,1624.5833333333333,1662.5,1687.5,1532.4875607405702,1687.5,1655.625,1690.9542541141834,1664.2243991267428,1711.3636363636363,1118.123413,1680.357142857143
2012-03-27,1766.955212026695,1714.2857142857142,1687.5,1629.5833333333333,1662.5,1675.0,1560.544787973305,1675.0,1663.75,1688.4997534812321,1665.022591784021,1705.4545454545455,1109.841064,1684.8214285714287
2012-03-28,1764.8265940145818,1710.7142857142858,1725.0,1632.5,1662.5,1712.5,1577.6734059854182,1712.5,1671.25,1692.192099099504,1668.5394368370564,1706.3636363636363,1134.688232,1688.392857142857
2012-03-29,1765.7546580663623,1708.9285714285713,1712.5,1637.5,1675.0,1700.0,1585.4953419336377,1700.0,1675.625,1693.3933146226573,1670.8698489232004,1704.5454545454545,1126.40564,1696.4285714285713
2012-03-30,1763.178120287124,1705.357142857143,1737.5,1642.5,1700.0,1712.5,1600.571879712876,1712.5,1681.875,1696.33280468071,1673.953563817778,1705.2272727272727,1134.688232,1700.892857142857
2012-04-02,1767.7955068547064,1703.5714285714287,1737.5,1647.5,1700.0,1737.5,1607.2044931452936,1737.5,1687.5,1702.6662193452162,1678.6607072386835,1710.2272727272727,1151.253052,1705.357142857143
2012-04-03,1770.7013630577303,1705.357142857143,1737.5,1652.5,1737.5,1737.5,1615.5486369422697,1737.5,1693.125,1708.0252625228752,1683.0191733691513,1715.0,1151.253052,1709.8214285714287
2012-04-04,1771.704564086521,1708.9285714285713,1762.5,1657.0833333333333,1725.0,1737.5,1625.795435913479,1737.5,1698.75,1712.5598375193558,1687.0547901566215,1719.5454545454545,1151.253052,1713.392857142857
2012-04-05,1768.8995070410556,1716.0714285714287,1762.5,1661.25,1725.0,1762.5,1644.8504929589444,1762.5,1706.875,1720.2429394394549,1692.643324219094,1728.409090909091,1167.817871,1715.1785714285713
2012-04-09,1765.9673917210825,1728.5714285714287,1750.0,1666.25,1725.0,1737.5,1657.7826082789175,1737.5,1711.875,1722.897871833385,1695.9660409436055,1732.0454545454545,1151.253052,1719.642857142857
2012-04-10,1761.418443566585,1732.142857142857,1750.0,1671.6666666666667,1725.0,1725.0,1669.831556433415,1725.0,1715.625,1723.2212761667101,1698.1167045774125,1732.9545454545455,1142.970581,1720.5357142857142
2012-04-11,1761.2848154611916,1735.7142857142858,1762.5,1678.3333333333333,1712.5,1737.5,1676.2151845388084,1737.5,1718.75,1725.4180029102931,1701.0339857198264,1735.4545454545455,1151.253052,1720.5357142857142
2012-04-12,1761.8863850443852,1739.2857142857142,1750.0,1685.8333333333333,1725.0,1737.5,1680.6136149556148,1737.5,1721.25,1727.276771693325,1703.735171962802,1736.8181818181818,1151.253052,1721.4285714285713
2012-04-13,1765.4854520129177,1739.2857142857142,1775.0,1691.6666666666667,1737.5,1750.0,1680.7645479870823,1750.0,1723.125,1730.772652971275,1707.1621962618538,1740.0,1159.535522,1722.3214285714287
2012-04-16,1766.3585095934482,1741.0714285714287,1762.5,1696.25,1725.0,1737.5,1683.6414904065518,1737.5,1725.0,1731.8076294372327,1709.4094409831978,1740.0,1151.253052,1725.0
2012-04-17,1771.5043212562252,1741.0714285714287,1762.5,1701.25,1737.5,1762.5,1682.2456787437748,1762.5,1726.875,1736.5295326007354,1713.3420749844424,1744.090909090909,1167.817871,1728.5714285714287
2012-04-18,1778.8957293118835,1741.0714285714287,1775.0,1705.8333333333333,1750.0,1775.0,1679.8542706881165,1775.0,1729.375,1742.4480660467761,1717.9093286892985,1750.0,1176.10022,1734.8214285714287
2012-04-19,1782.868540120895,1746.4285714285713,1775.0,1710.8333333333333,1750.0,1762.5,1679.631459879105,1762.5,1731.25,1745.5329789626567,1721.21234137898,1752.9545454545455,1167.817871,1739.2857142857142
2012-04-20,1791.657196186965,1751.7857142857142,1787.5,1715.4166666666667,1762.5,1787.5,1677.092803813035,1787.5,1734.375,1751.9894437376324,1726.1225383138703,1760.0,1184.382568,1743.75
