Date,Bollinger_Upper,SMA_7,High,SMA_30,Low,Open,Bollinger_Lower,Close,Rolling_Mean,EMA_12,EMA_26,WMA,Adj Close,SMA_14
2017-08-28,3747.6028856145585,3703.5714285714284,3712.5,3624.5833333333335,3675.0,3687.5,3578.6471143854415,3687.5,3663.125,3685.8219281344695,3636.3581321606894,3701.590909090909,3029.672119,3678.5714285714284
2017-08-29,3748.2922944940083,3701.785714285714,3700.0,3630.4166666666665,3650.0,3700.0,3582.9577055059917,3675.0,3665.625,3684.157016113782,3639.220492741379,3696.818181818182,3019.401855,3683.9285714285716
2017-08-30,3749.1765121169524,3698.214285714286,3687.5,3636.25,3625.0,3650.0,3585.8234878830476,3675.0,3667.5,3682.7482444039692,3641.870826612388,3692.5,3019.401855,3686.6071428571427
2017-08-31,3744.3659250219507,3694.6428571428573,3687.5,3642.0833333333335,3650.0,3650.0,3599.3840749780493,3675.0,3671.875,3681.5562068033582,3644.324839455915,3688.6363636363635,3019.401855,3689.285714285714
2017-09-01,3744.4141426229976,3691.0714285714284,3675.0,3648.75,3675.0,3675.0,3603.0858573770024,3675.0,3673.75,3680.5475596028414,3646.5970735702917,3685.2272727272725,3019.401855,3691.964285714286
2017-09-04,3741.9821274661354,3687.5,3662.5,3655.4166666666665,3562.5,3650.0,3606.7678725338646,3600.0,3674.375,3668.1556273562505,3643.1454384910107,3668.6363636363635,2957.781494,3693.75
2017-09-05,3741.9821274661354,3671.4285714285716,3612.5,3657.9166666666665,3537.5,3600.0,3606.7678725338646,3612.5,3674.375,3659.5932231475967,3640.875406010195,3656.1363636363635,2968.051514,3686.6071428571427
2017-09-06,3746.2170979239386,3657.1428571428573,3625.0,3660.0,3537.5,3575.0,3598.7829020760614,3600.0,3672.5,3650.4250349710433,3637.8475981575884,3642.9545454545455,2957.781494,3680.3571428571427
2017-09-07,3745.797209268824,3644.6428571428573,3650.0,3660.8333333333335,3562.5,3575.0,3600.452790731176,3650.0,3673.125,3650.3596449754978,3638.7477760718416,3640.681818181818,2998.861816,3673.214285714286
2017-09-08,3747.909531628805,3641.0714285714284,3637.5,3660.8333333333335,3575.0,3575.0,3595.840468371195,3612.5,3671.875,3644.5350842100365,3636.803496362816,3632.7272727272725,2968.051514,3669.6428571428573
2017-09-11,3750.0493268981936,3632.1428571428573,3625.0,3658.75,3600.0,3600.0,3589.9506731018064,3612.5,3670.0,3639.6066097161847,3635.003237372978,3626.590909090909,2968.051514,3663.3928571428573
2017-09-12,3747.4012557869637,3623.214285714286,3637.5,3655.0,3600.0,3637.5,3585.0987442130363,3625.0,3666.25,3637.3594389906175,3634.2622568268316,3624.090909090909,2978.321533,3657.1428571428573
2017-09-13,3744.0152552723534,3616.0714285714284,3637.5,3655.0,3600.0,3600.0,3580.9847447276466,3625.0,3662.5,3635.4579868382148,3633.5761637285477,3622.5,2978.321533,3651.785714285714
2017-09-14,3739.9012557869632,3619.6428571428573,3625.0,3654.5833333333335,3587.5,3625.0,3577.5987442130368,3625.0,3658.75,3633.8490657861817,3632.940892341248,3621.818181818182,2978.321533,3645.535714285714
2017-09-15,3734.8793374208103,3621.4285714285716,3650.0,3655.8333333333335,3587.5,3587.5,3576.3706625791897,3637.5,3655.625,3634.410747972923,3633.278604019674,3624.318181818182,2988.591553,3639.285714285714
2017-09-18,3729.3665105707587,3626.785714285714,3650.0,3655.8333333333335,3612.5,3650.0,3574.3834894292413,3625.0,3651.875,3632.962940592474,3632.6653740922907,3625.2272727272725,2978.321533,3635.714285714286
2017-09-19,3725.6140342861513,3623.214285714286,3675.0,3657.0833333333335,3625.0,3637.5,3575.6359657138487,3675.0,3650.625,3639.4301805013242,3635.8012723076763,3634.7727272727275,3019.401855,3632.1428571428573
2017-09-20,3723.4488722998312,3632.1428571428573,3687.5,3659.1666666666665,3650.0,3675.0,3576.5511277001688,3687.5,3650.0,3646.8255373472743,3639.630807692293,3645.4545454545455,3029.672119,3632.1428571428573
2017-09-21,3718.476910911604,3642.8571428571427,3687.5,3660.8333333333335,3687.5,3687.5,3579.023089088396,3687.5,3648.75,3653.083146986155,3643.1766737891603,3654.5454545454545,3029.672119,3633.035714285714
2017-09-22,3725.2189785682694,3651.785714285714,3750.0,3662.5,3662.5,3687.5,3574.7810214317306,3737.5,3650.0,3666.070355142131,3650.163586841815,3672.0454545454545,3070.751953,3633.9285714285716
2017-09-25,3739.2991657465677,3667.8571428571427,3787.5,3665.8333333333335,3737.5,3750.0,3566.9508342534323,3750.0,3653.125,3678.982608197188,3657.558876705384,3689.5454545454545,3081.022217,3643.75
2017-09-26,3742.5863938219527,3685.714285714286,3787.5,3669.1666666666665,3700.0,3787.5,3566.1636061780473,3700.0,3654.375,3682.216053089928,3660.7026636160963,3695.4545454545455,3039.941895,3653.5714285714284
2017-09-27,3740.4593207413222,3694.6428571428573,3712.5,3669.1666666666665,3625.0,3712.5,3564.5406792586778,3637.5,3652.5,3675.3366603068625,3658.983947792682,3688.6363636363635,2988.591553,3660.714285714286
2017-09-28,3738.5712459829315,3696.4285714285716,3675.0,3667.0833333333335,3612.5,3625.0,3563.9287540170685,3650.0,3651.25,3671.4387125673456,3658.3184701784094,3683.8636363636365,2998.861816,3659.8214285714284
2017-09-29,3741.942719100057,3692.8571428571427,3725.0,3665.4166666666665,3662.5,3675.0,3563.057280899943,3700.0,3652.5,3675.8327567877536,3661.4059909059342,3687.7272727272725,3039.941895,3662.5
2017-10-02,3752.8724668951045,3694.6428571428573,3787.5,3665.4166666666665,3700.0,3750.0,3565.8775331048955,3737.5,3659.375,3685.3200249742526,3667.0425841721612,3697.2727272727275,3070.751953,3668.75
2017-10-03,3786.528740525386,3701.785714285714,3875.0,3666.6666666666665,3750.0,3762.5,3553.471259474614,3825.0,3670.0,3706.8092519012903,3678.7431334927423,3720.681818181818,3142.643066,3676.785714285714
2017-10-04,3808.480541427409,3714.285714285714,3850.0,3670.8333333333335,3787.5,3850.0,3552.769458572591,3812.5,3680.625,3723.0693669933994,3688.651049530317,3739.090909090909,3132.372803,3691.0714285714284
2017-10-05,3816.229616264072,3723.214285714286,3850.0,3674.5833333333335,3737.5,3850.0,3555.020383735928,3750.0,3685.625,3727.212541302107,3693.1954162317747,3743.8636363636365,3081.022217,3704.464285714286
2017-10-06,3817.031560039677,3730.3571428571427,3775.0,3675.8333333333335,3712.5,3775.0,3564.218439960323,3712.5,3690.625,3724.949073409475,3694.6253853997914,3740.681818181818,3050.212158,3712.5
2017-10-09,3815.3564579094937,3741.0714285714284,3762.5,3675.8333333333335,3675.0,3762.5,3573.3935420905063,3687.5,3694.375,3719.1876775003248,3694.097579073881,3733.409090909091,3029.672119,3718.75
2017-10-10,3814.0785774048713,3746.4285714285716,3725.0,3675.8333333333335,3650.0,3687.5,3577.1714225951287,3650.0,3695.625,3708.5434194233517,3690.831091735075,3720.4545454545455,2998.861816,3719.6428571428573
2017-10-11,3812.6887683843343,3739.285714285714,3687.5,3675.0,3637.5,3650.0,3581.0612316156657,3650.0,3696.875,3699.5367395120666,3687.806566421366,3708.409090909091,2998.861816,3716.964285714286
2017-10-12,3816.062744844397,3726.785714285714,3775.0,3674.1666666666665,3650.0,3675.0,3590.187255155603,3750.0,3703.125,3707.3003180486717,3692.413487427191,3714.318181818182,3081.022217,3714.285714285714
2017-10-13,3830.3841046913644,3716.0714285714284,3825.0,3676.6666666666665,3775.0,3787.5,3593.3658953086356,3812.5,3711.875,3723.484884502722,3701.308784654806,3729.7727272727275,3132.372803,3715.1785714285716
2017-10-16,3831.869638576115,3716.0714285714284,3812.5,3681.25,3750.0,3812.5,3605.630361423885,3762.5,3718.75,3729.4872099638415,3705.8414672729687,3734.090909090909,3091.29248,3719.6428571428573
2017-10-17,3837.5654091871265,3717.8571428571427,3800.0,3686.6666666666665,3750.0,3787.5,3609.9345908128735,3775.0,3723.75,3736.4891776617123,3710.9643215490446,3740.2272727272725,3101.5625,3724.1071428571427
2017-10-18,3851.606457909494,3726.785714285714,3850.0,3692.0833333333335,3787.5,3812.5,3609.643542090506,3825.0,3730.625,3750.106227252218,3719.4114088417077,3756.3636363636365,3142.643066,3733.9285714285716
2017-10-19,3866.2375635813305,3746.4285714285716,3850.0,3699.5833333333335,3800.0,3850.0,3610.0124364186695,3837.5,3738.125,3763.551423059569,3728.1587118904704,3774.5454545454545,3152.912598,3746.4285714285716
2017-10-20,3876.3695358608184,3773.214285714286,3837.5,3705.8333333333335,3787.5,3825.0,3608.6304641391816,3825.0,3742.5,3773.005050281174,3735.3321406393243,3788.8636363636365,3142.643066,3756.25
2017-10-23,3878.379120178407,3798.214285714286,3850.0,3712.9166666666665,3775.0,3825.0,3609.120879821593,3775.0,3743.75,3773.311965622532,3738.270500591967,3792.0454545454545,3101.5625,3762.5
2017-10-24,3881.1728134387977,3801.785714285714,3812.5,3718.3333333333335,3762.5,3812.5,3613.8271865612023,3775.0,3747.5,3773.5716632190656,3740.9912042518213,3793.6363636363635,3101.5625,3758.9285714285716
2017-10-25,3880.6184208795407,3796.4285714285716,3825.0,3723.3333333333335,3762.5,3800.0,3630.6315791204593,3800.0,3755.625,3777.637561185363,3745.362226159094,3797.5,3122.102783,3756.25
2017-10-26,3879.109061972286,3801.785714285714,3862.5,3729.1666666666665,3800.0,3825.0,3647.140938027714,3800.0,3763.125,3781.077936387615,3749.4094686658277,3798.6363636363635,3122.102783,3759.8214285714284
2017-10-27,3888.8005496129717,3805.3571428571427,3875.0,3735.0,3837.5,3850.0,3652.4494503870283,3850.0,3770.625,3791.68133078952,3756.8606191350254,3807.9545454545455,3163.182617,3766.0714285714284
2017-10-30,3891.542189893949,3808.9285714285716,3875.0,3742.0833333333335,3800.0,3875.0,3655.957810106051,3800.0,3773.75,3792.961126052671,3760.056128828727,3807.5,3122.102783,3777.6785714285716
2017-10-31,3888.5195083414924,3803.5714285714284,3850.0,3747.9166666666665,3787.5,3850.0,3656.4804916585076,3800.0,3772.5,3794.044029736875,3763.014934100673,3806.3636363636365,3122.102783,3788.3928571428573
2017-11-01,3923.1322538957425,3800.0,3962.5,3752.0833333333335,3825.0,3825.0,3636.8677461042575,3962.5,3780.0,3819.9603328542785,3777.7916056487716,3834.318181818182,3255.613525,3799.1071428571427
2017-11-02,3942.123248452143,3826.785714285714,4000.0,3761.25,3912.5,3962.5,3634.126751547857,3912.5,3788.125,3834.197204722851,3787.7700052303444,3850.681818181818,3214.533203,3814.285714285714
2017-11-03,3950.5949656485914,3846.4285714285716,3925.0,3768.75,3875.0,3925.0,3641.9050343514086,3875.0,3796.25,3840.474557842412,3794.2314863243932,3858.8636363636365,3183.723145,3821.4285714285716
2017-11-06,3951.5579777772573,3857.1428571428573,3925.0,3773.3333333333335,3850.0,3900.0,3657.1920222227427,3850.0,3804.375,3841.940010482041,3798.3624873374015,3861.590909090909,3163.182617,3829.464285714286
2017-11-07,3967.8079777772577,3864.285714285714,3975.0,3776.6666666666665,3887.5,3887.5,3673.4420222227423,3975.0,3820.625,3862.4107781001885,3811.446747534631,3885.681818181818,3265.883789,3834.8214285714284
2017-11-08,3967.4366780171677,3882.1428571428573,4000.0,3785.8333333333335,3925.0,3987.5,3702.5633219828323,3937.5,3835.0,3873.962966084775,3820.784025495029,3899.318181818182,3235.073486,3845.535714285714
2017-11-09,3989.425775810667,3901.785714285714,3987.5,3795.8333333333335,3925.0,3937.5,3704.324224189333,3987.5,3846.875,3891.4302020717328,3833.1333569398416,3919.5454545454545,3276.153809,3852.6785714285716
2017-11-10,4010.2627345520195,3928.5714285714284,4012.5,3807.0833333333335,3962.5,4000.0,3700.9872654479805,3987.5,3855.625,3906.210170983774,3844.5679230924457,3936.3636363636365,3276.153809,3864.285714285714
2017-11-13,4014.8207397912156,3932.1428571428573,3987.5,3816.6666666666665,3912.5,3987.5,3712.6792602087844,3925.0,3863.75,3909.100913909347,3850.5258547152275,3939.318181818182,3224.803223,3879.464285714286
2017-11-14,4020.304276088016,3933.9285714285716,3950.0,3822.9166666666665,3925.0,3925.0,3723.445723911984,3937.5,3871.875,3913.47000407714,3856.968383995581,3942.2727272727275,3235.073486,3890.1785714285716
2017-11-15,4020.201690828835,3942.8571428571427,3925.0,3826.6666666666665,3825.0,3925.0,3724.798309171165,3837.5,3872.5,3901.7823111421953,3855.5262814773896,3924.5454545454545,3152.912598,3900.0
2017-11-16,4026.9727575953907,3941.0714285714284,3987.5,3827.5,3837.5,3875.0,3728.0272424046093,3937.5,3877.5,3907.277340197242,3861.598408775361,3927.2727272727275,3235.073486,3902.6785714285716
2017-11-17,4064.7534689079394,3935.714285714286,4125.0,3833.75,3937.5,3937.5,3716.4965310920606,4087.5,3890.625,3935.0039032438203,3878.331859977186,3956.818181818182,3358.314453,3908.9285714285716
2017-11-20,4071.5631790184807,3957.1428571428573,4125.0,3846.25,3987.5,4087.5,3730.9368209815193,3987.5,3901.25,3943.080225821694,3886.4183888677644,3964.318181818182,3276.153809,3929.464285714286
2017-11-21,4072.089310868449,3957.1428571428573,4025.0,3856.25,3950.0,4025.0,3749.160689131551,3962.5,3910.625,3946.0678833875872,3892.0540637664485,3964.7727272727275,3255.613525,3942.8571428571427
2017-11-22,4105.921267175517,3953.5714285714284,4125.0,3866.6666666666665,3987.5,3987.5,3747.8287328244837,4125.0,3926.875,3973.595901327958,3909.309318302267,3995.0,3389.124512,3942.8571428571427
2017-11-23,4129.301329872455,3982.1428571428573,4137.5,3882.5,4100.0,4100.0,3755.698670127544,4112.5,3942.5,3994.965762662118,3924.3604799095065,4019.5454545454545,3378.854492,3958.035714285714
2017-11-24,4151.7175868858685,4007.1428571428573,4162.5,3894.5833333333335,4087.5,4162.5,3759.532413114132,4112.5,3955.625,4013.047953021792,3938.29674065695,4041.818181818182,3378.854492,3975.0
2017-11-27,4157.942138678738,4046.4285714285716,4137.5,3904.5833333333335,4050.0,4137.5,3780.8078613212615,4075.0,3969.375,4022.5790371722856,3948.4229080156947,4055.0,3348.044434,3993.75
2017-11-28,4186.938281001337,4066.0714285714284,4200.0,3915.0,4025.0,4050.0,3791.8117189986638,4200.0,3989.375,4049.8745699150104,3967.0582481626802,4088.181818181818,3450.745117,4000.8928571428573
2017-11-29,4219.481528427982,4082.1428571428573,4200.0,3929.1666666666665,4125.0,4187.5,3783.0184715720184,4200.0,4001.25,4072.9707899280857,3984.3131927432228,4116.590909090909,3450.745117,4019.6428571428573
2017-11-30,4223.225190853649,4112.5,4200.0,3941.6666666666665,4050.0,4162.5,3793.024809146351,4050.0,4008.125,4069.436822246842,3989.178882169651,4111.136363636364,3327.503906,4034.8214285714284
2017-12-01,4223.233623708728,4125.0,4050.0,3948.75,4050.0,4050.0,3810.516376291272,4050.0,4016.875,4066.446541901174,3993.684150157084,4103.636363636364,3327.503906,4039.285714285714
2017-12-04,4224.733285885059,4114.285714285715,4150.0,3956.25,4100.0,4137.5,3835.266714114941,4112.5,4030.0,4073.531689300993,4002.485324219522,4108.181818181818,3378.854492,4048.214285714286
2017-12-05,4253.7618729145925,4114.285714285715,4225.0,3967.5,4137.5,4150.0,3831.238127085407,4225.0,4042.5,4096.834506331609,4018.967892795854,4130.909090909091,3471.285156,4060.714285714286
2017-12-06,4285.439562827119,4130.357142857143,4312.5,3982.5,4200.0,4237.5,3832.0604371728814,4262.5,4058.75,4122.321505357515,4037.0073081443093,4155.681818181818,3502.095459,4088.3928571428573
2017-12-07,4313.877625091371,4157.142857142857,4300.0,3997.9166666666665,4212.5,4225.0,3831.12237490863,4262.5,4072.5,4143.887427610205,4053.71047050399,4177.954545454545,3502.095459,4111.607142857143
2017-12-08,4378.780543472535,4166.071428571428,4425.0,4013.3333333333335,4275.0,4287.5,3809.969456527465,4425.0,4094.375,4187.135515670174,4081.2133986148056,4227.045454545455,3635.606445,4124.107142857143
2017-12-11,4434.58474850962,4198.214285714285,4450.0,4032.5,4412.5,4425.0,3806.66525149038,4450.0,4120.625,4227.57620556707,4108.530924643339,4275.0,3656.145996,4155.357142857143
2017-12-12,4468.851198819226,4255.357142857143,4487.5,4054.1666666666665,4400.0,4400.0,3818.648801180774,4400.0,4143.75,4254.102943172136,4130.12122652161,4307.045454545455,3615.066162,4190.178571428572
2017-12-13,4519.002795496332,4305.357142857143,4587.5,4074.1666666666665,4375.0,4375.0,3839.7472045036684,4550.0,4179.375,4299.625567299499,4161.22335789038,4362.727272727273,3738.307129,4209.821428571428
2017-12-14,4584.243065339141,4367.857142857143,4625.0,4093.75,4550.0,4550.0,3842.0069346608593,4612.5,4213.125,4347.760095407269,4194.651257305907,4423.409090909091,3789.657471,4241.071428571428
2017-12-15,4665.015716081551,4423.214285714285,4687.5,4117.083333333333,4562.5,4575.0,3821.234283918449,4687.5,4243.125,4400.02777303692,4231.158571579544,4487.5,3851.278076,4276.785714285715
2017-12-18,4717.234246048736,4483.928571428572,4675.0,4144.166666666667,4550.0,4650.0,3835.2657539512634,4650.0,4276.25,4438.485038723547,4262.183862573652,4533.181818181818,3820.468018,4320.535714285715
2017-12-19,4781.849500361477,4539.285714285715,4825.0,4170.833333333333,4637.5,4650.0,3850.650499638523,4762.5,4316.25,4488.33349430454,4299.244317197826,4589.545454545455,3912.898682,4352.678571428572
2017-12-20,4844.842845885436,4587.5,4800.0,4197.083333333333,4675.0,4700.0,3851.407154114564,4762.5,4348.125,4530.512956719226,4333.55955296095,4636.136363636364,3912.898682,4392.857142857143
2017-12-21,4934.782339508833,4632.142857142857,4962.5,4224.583333333333,4775.0,4825.0,3842.7176604911674,4925.0,4388.75,4591.203271070114,4377.3699564453245,4703.181818181818,4046.40918,4443.75
2017-12-22,5008.750514534504,4707.142857142857,4987.5,4255.833333333333,4800.0,4925.0,3849.999485465496,4925.0,4429.375,4642.556613982405,4417.935144856782,4758.181818181818,4046.40918,4506.25
2017-12-25,5066.30501225855,4760.714285714285,4925.0,4287.083333333333,4925.0,4925.0,3877.4449877414495,4925.0,4471.875,4686.009442600496,4455.49550449702,4804.090909090909,4046.40918,4564.285714285715
2017-12-26,5120.888101386718,4805.357142857143,4925.0,4320.416666666667,4925.0,4925.0,3895.361898613282,4925.0,4508.125,4722.777220661958,4490.2736152750185,4841.363636363636,4046.40918,4614.285714285715
2017-12-27,5170.66578814276,4839.285714285715,4975.0,4353.333333333333,4875.0,4925.0,3920.5842118572405,4950.0,4545.625,4757.73457132935,4524.327421550944,4873.636363636364,4066.949707,4661.607142857143
2017-12-28,5196.876035385583,4882.142857142857,4987.5,4390.416666666667,4925.0,4975.0,3985.6239646144168,4962.5,4591.25,4789.236944970989,4556.784649584207,4900.909090909091,4077.219727,4710.714285714285
2017-12-29,5205.176736565408,4910.714285714285,5000.0,4424.583333333333,4900.0,4950.0,4067.3232634345923,4950.0,4636.25,4813.96972266776,4585.911712577969,4919.545454545455,4066.949707,4749.107142857143
2018-01-01,5206.5832217217185,4937.5,4950.0,4453.333333333333,4950.0,4950.0,4149.6667782782815,4950.0,4678.125,4834.8974576419505,4612.881215349971,4933.409090909091,4066.949707,4784.821428571428
2018-01-02,5201.81224456178,4941.071428571428,5000.0,4485.416666666667,4837.5,4950.0,4220.68775543822,4887.5,4711.25,4842.990156466266,4633.22334754627,4930.454545454545,4015.598633,4824.107142857143
2018-01-03,5176.61002303213,4935.714285714285,4900.0,4516.25,4687.5,4887.5,4290.88997696787,4712.5,4733.75,4822.9147477791485,4639.095692172472,4893.409090909091,3871.818115,4848.214285714285
2018-01-04,5139.808601255575,4905.357142857143,4712.5,4535.833333333333,4575.0,4675.0,4371.441398744425,4700.0,4755.625,4804.004786582356,4643.607122381918,4855.0,3861.547852,4855.357142857143
2018-01-05,5122.402314073968,4873.214285714285,4725.0,4555.416666666667,4625.0,4700.0,4411.347685926032,4650.0,4766.875,4780.311742492763,4644.080668872146,4811.590909090909,3820.468018,4856.25
2018-01-08,5105.075335963165,4830.357142857143,4687.5,4573.333333333333,4637.5,4650.0,4448.674664036835,4650.0,4776.875,4760.263782109261,4644.51913784458,4773.181818181818,3820.468018,4856.25
2018-01-09,5073.178467023847,4785.714285714285,4662.5,4592.5,4625.0,4650.0,4505.571532976153,4650.0,4789.375,4743.300123323221,4644.92512763387,4739.772727272727,3820.468018,4848.214285714285
2018-01-10,5064.409525875937,4742.857142857143,4662.5,4607.5,4612.5,4650.0,4523.090474124063,4637.5,4793.75,4727.023181273495,4644.375118179509,4709.090909090909,3810.197754,4840.178571428572
2018-01-11,5062.345626877541,4698.214285714285,4675.0,4622.083333333333,4600.0,4637.5,4527.654373122459,4637.5,4795.0,4713.250384154495,4643.865850166212,4684.090909090909,3810.197754,4819.642857142857
2018-01-12,5064.964386856855,4662.5,4675.0,4641.666666666667,4637.5,4637.5,4520.035613143145,4637.5,4792.5,4701.596478899957,4643.394305709456,4665.0,3810.197754,4799.107142857143
2018-01-15,5062.522342652996,4651.785714285715,4812.5,4661.25,4650.0,4650.0,4532.477657347004,4750.0,4797.5,4709.04317445381,4651.291023805052,4672.045454545455,3902.628662,4778.571428571428
2018-01-16,5063.884849582836,4658.928571428572,4825.0,4682.5,4762.5,4775.0,4534.865150417164,4800.0,4799.375,4723.036532230147,4662.306503523196,4691.818181818182,3943.708252,4766.071428571428
2018-01-17,5065.190284314898,4680.357142857143,4825.0,4701.666666666667,4762.5,4800.0,4537.309715685102,4800.0,4801.25,4734.877065733202,4672.506021780737,4713.181818181818,3943.708252,4755.357142857143
2018-01-18,5050.707382992039,4701.785714285715,4837.5,4719.583333333333,4700.0,4825.0,4534.292617007961,4750.0,4792.5,4737.203671005017,4678.246316463645,4723.863636363636,3902.628662,4743.75
2018-01-19,5034.554717179086,4716.071428571428,4775.0,4735.833333333333,4650.0,4775.0,4529.195282820914,4712.5,4781.875,4733.403106235014,4680.783626355226,4726.818181818182,3871.818115,4729.464285714285
2018-01-22,5016.4152132864265,4726.785714285715,4725.0,4745.416666666667,4662.5,4700.0,4524.8347867135735,4700.0,4770.625,4728.264166814243,4682.2070614400245,4726.363636363636,3861.547852,4712.5
2018-01-23,5002.0839371273305,4735.714285714285,4825.0,4753.75,4712.5,4725.0,4529.1660628726695,4825.0,4765.625,4743.146602688975,4692.784316148171,4747.727272727273,3964.248779,4699.107142857143
2018-01-24,4986.308471934501,4762.5,4875.0,4767.916666666667,4787.5,4800.0,4536.191528065499,4862.5,4761.25,4761.508663813748,4705.355848285343,4772.727272727273,3995.058838,4707.142857142857
2018-01-25,4958.460892983635,4778.571428571428,4875.0,4778.333333333333,4775.0,4875.0,4547.789107016365,4800.0,4753.125,4767.430407842402,4712.366526190132,4782.272727272727,3943.708252,4718.75
2018-01-26,4930.634779257938,4778.571428571428,4862.5,4784.583333333333,4800.0,4800.0,4560.615220742062,4800.0,4745.625,4772.441114328186,4718.857894620493,4788.863636363636,3943.708252,4729.464285714285
2018-01-29,4893.796084921617,4778.571428571428,4812.5,4788.333333333333,4650.0,4800.0,4577.453915078383,4750.0,4735.625,4768.9886352007725,4721.164717241198,4783.409090909091,3902.628662,4740.178571428572
2018-01-30,4872.06676338765,4778.571428571428,4725.0,4791.666666666667,4612.5,4712.5,4571.68323661235,4612.5,4721.875,4744.9134605545,4713.115478927035,4752.954545454545,3789.657471,4747.321428571428
2018-01-31,4871.709821529719,4764.285714285715,4700.0,4786.666666666667,4562.5,4600.0,4570.790178470281,4700.0,4721.25,4738.003697392269,4712.143961969477,4741.818181818182,3861.547852,4745.535714285715
2018-02-01,4871.870685875189,4764.285714285715,4725.0,4784.583333333333,4650.0,4675.0,4566.879314124811,4662.5,4719.375,4726.387743947304,4708.466631453219,4725.681818181818,3830.737793,4750.0
2018-02-02,4871.870685875189,4741.071428571428,4700.0,4775.833333333333,4637.5,4700.0,4566.879314124811,4650.0,4719.375,4714.635783340027,4704.135769864091,4708.863636363636,3820.468018,4751.785714285715
2018-02-05,4872.539842933439,4710.714285714285,4650.0,4766.666666666667,4525.0,4550.0,4564.960157066561,4637.5,4718.75,4702.768739749254,4699.199786911196,4690.909090909091,3810.197754,4744.642857142857
2018-02-06,4884.703392395022,4687.5,4587.5,4757.083333333333,4462.5,4487.5,4541.546607604978,4537.5,4713.125,4677.34277978783,4687.2220249177735,4655.909090909091,3728.037354,4733.035714285715
2018-02-07,4889.829635997891,4650.0,4775.0,4744.166666666667,4562.5,4562.5,4550.170364002109,4775.0,4720.0,4692.366967512779,4693.724097146087,4669.318181818182,3923.168213,4714.285714285715
2018-02-08,4891.352066366161,4653.571428571428,4775.0,4738.333333333333,4712.5,4775.0,4559.897933633839,4750.0,4725.625,4701.233587895428,4697.892682542673,4679.772727272727,3902.628662,4716.071428571428
2018-02-09,4890.022333589736,4673.214285714285,4750.0,4731.25,4625.0,4675.0,4568.727666410264,4712.5,4729.375,4702.966882065362,4698.974706058031,4684.318181818182,3871.818115,4718.75
2018-02-12,4891.081868691268,4675.0,4762.5,4723.333333333333,4700.0,4700.0,4568.918131308732,4762.5,4730.0,4712.1258232860755,4703.680283387066,4699.545454545455,3912.898682,4719.642857142857
2018-02-13,4899.595938405448,4689.285714285715,4900.0,4717.083333333333,4787.5,4787.5,4565.404061594552,4850.0,4732.5,4733.337235088217,4714.51878091395,4730.454545454545,3984.789063,4715.178571428572
2018-02-14,4907.748676588784,4717.857142857143,4862.5,4715.833333333333,4837.5,4837.5,4562.251323411216,4850.0,4735.0,4751.285352766953,4724.554426772175,4757.045454545455,3984.789063,4714.285714285715
2018-02-15,4914.244539249004,4748.214285714285,4862.5,4720.416666666667,4775.0,4850.0,4562.005460750996,4812.5,4738.125,4760.702990802807,4731.06891367794,4774.090909090909,3953.979004,4717.857142857143
2018-02-16,4921.840261622673,4787.5,4812.5,4724.166666666667,4812.5,4812.5,4564.409738377327,4812.5,4743.125,4768.671761448529,4737.100845998093,4788.409090909091,3953.979004,4718.75
2018-02-19,4952.250842170219,4792.857142857143,4937.5,4729.583333333333,4812.5,4812.5,4557.749157829781,4937.5,4755.0,4794.645336610293,4751.945227776012,4822.5,4056.679443,4723.214285714285
2018-02-20,4978.073465109741,4819.642857142857,4975.0,4739.166666666667,4925.0,4937.5,4545.676534890259,4962.5,4761.875,4820.46913097794,4767.541877570381,4855.681818181818,4077.219727,4746.428571428572
2018-02-21,5030.806336252066,4855.357142857143,5087.5,4749.583333333333,4950.0,4962.5,4515.443663747934,5087.5,4773.125,4861.55080313518,4791.242479231834,4903.863636363636,4179.920898,4765.178571428572
2018-02-22,5040.028193974662,4901.785714285715,5087.5,4764.583333333333,4875.0,5087.5,4514.971806025338,4887.5,4777.5,4865.542987268229,4798.372665955402,4910.0,4015.598633,4795.535714285715
2018-02-23,5054.360907315122,4907.142857142857,4962.5,4772.916666666667,4900.0,4937.5,4513.139092684878,4925.0,4783.75,4874.690219996193,4807.752468477224,4920.454545454545,4046.40918,4812.5
2018-02-26,5067.922645582421,4917.857142857143,4937.5,4782.5,4875.0,4925.0,4515.827354417579,4912.5,4791.875,4880.507109227548,4815.511544886319,4924.772727272727,4036.138916,4833.035714285715
2018-02-27,5074.352864307975,4932.142857142857,4975.0,4787.916666666667,4912.5,4912.5,4539.397135692025,4912.5,4806.875,4885.42909242331,4822.69587489474,4926.363636363636,4036.138916,4859.821428571428
2018-02-28,5078.653480718074,4946.428571428572,4887.5,4791.666666666667,4787.5,4875.0,4551.346519281926,4862.5,4815.0,4881.901539742801,4825.64432860624,4917.727272727273,3995.058838,4869.642857142857
2018-03-01,5076.23525365504,4935.714285714285,4937.5,4793.75,4812.5,4825.0,4568.76474634496,4812.5,4822.5,4871.22437978237,4824.6706746354075,4899.772727272727,3953.979004,4877.678571428572
2018-03-02,5070.492028111929,4914.285714285715,4812.5,4795.833333333333,4750.0,4812.5,4585.757971888071,4762.5,4828.125,4854.497552123544,4820.065439477229,4872.727272727273,3912.898682,4884.821428571428
