Date,SMA_30,Rolling_Mean,Adj Close,WMA,Low,Open,SMA_7,High,EMA_26,EMA_12,Bollinger_Upper,Bollinger_Lower,Close,SMA_14
2020-06-24,2562.683007933333,2762.2250001499997,2379.224854,2785.4064276,2736.316406,2772.679443,2772.6793737142857,2854.496094,2691.420307061971,2766.721150081701,3040.490816656766,2483.9591836432332,2836.314697,2796.055577
2020-06-25,2577.8342611666667,2781.77011735,2333.470215,2787.555131509091,2763.588623,2818.133057,2801.2503140000003,2827.223877,2698.112878390714,2769.0363608383623,2998.2670459756882,2565.2731887243117,2781.77002,2799.951625357143
2020-06-26,2592.0764323999997,2795.40623795,2310.593018,2783.2576750363637,2745.407227,2818.133057,2792.1595285714284,2836.314697,2702.289539472883,2766.79965963246,2960.6269439848,2630.1855319152,2754.497803,2796.704921285714
2020-06-29,2604.5004558333335,2799.49707045,2318.21875,2780.613094927273,2709.044189,2763.588623,2783.0687780000003,2781.77002,2706.8302123267435,2766.3056539966974,2956.7296198638155,2642.2645210361848,2763.588623,2779.172747071428
2020-06-30,2621.166837666666,2792.67900405,2310.593018,2774.0016292181817,2754.497803,2790.86084,2781.7700894285713,2827.223877,2710.361144969207,2764.4890615356676,2944.979290327816,2640.378717772184,2754.497803,2768.133981
2020-07-01,2638.1362387333334,2790.8608522000004,2333.470215,2774.001615963636,2754.497803,2763.588623,2772.679338857143,2790.86084,2715.650691267784,2767.14767053018,2942.7493329661456,2638.972371433855,2781.77002,2768.133981
2020-07-02,2659.6510174,2790.8608522,2333.470215,2774.662748836364,2763.588623,2809.04248,2772.679338857143,2809.04248,2720.548419322022,2769.397262756306,2942.749332966145,2638.9723714338547,2781.77002,2773.9780275000003
2020-07-03,2684.499068366667,2788.1336305,2325.844482,2773.5057663090906,2763.588623,2781.77002,2779.1727122857146,2809.04248,2724.4099766315016,2769.9022135630285,2939.229671483176,2637.037589516824,2772.679443,2775.926043
2020-07-06,2711.165275233333,2776.3156495499998,2318.21875,2771.5223367636368,2754.497803,2790.86084,2770.0819617142856,2818.133057,2727.312098584724,2768.9308919379473,2889.9969204023173,2662.634378697682,2763.588623,2785.666137857143
2020-07-07,2731.4679526333334,2768.1339723,2310.593018,2768.2166017090913,2754.497803,2790.86084,2767.484619285715,2799.95166,2729.3258544673367,2766.710416716725,2860.371455405864,2675.8964891941364,2754.497803,2779.8220739285716
2020-07-08,2748.1343263333333,2775.4065797,2432.604736,2791.026140890909,2754.497803,2763.588623,2767.4846192857144,2909.040771,2741.9646764327194,2787.20880660646,2884.5115691036544,2666.3015902963452,2899.949951,2775.2766986428574
2020-07-09,2768.4370037333338,2783.13371595,2394.476074,2804.4143378181816,2854.496094,2899.949951,2786.964809,2936.312988,2750.300336993259,2797.560696974697,2891.627043865556,2674.6403880344437,2854.496094,2784.367449214286
2020-07-10,2783.8912843333333,2786.77001965,2371.598877,2811.5216575818185,2818.133057,2845.405518,2801.250279142857,2863.586914,2755.998376993758,2802.1242631324353,2896.0940509652896,2677.4459883347104,2827.223877,2786.964809
2020-07-13,2795.4062338666668,2798.5880005999998,2409.727295,2825.5710227272725,2772.679443,2845.405518,2807.7436872857143,2890.859131,2764.641292327554,2812.9786432659066,2888.8762518106414,2708.299749389358,2872.677734,2790.2115130714287
2020-07-14,2801.7697592333334,2800.40614025,2417.352783,2839.2897816727277,2845.405518,2872.677734,2820.7305035714285,2954.494385,2773.317367784772,2823.5616690711518,2895.974050437593,2704.838230062407,2881.768311,2799.9516079285713
2020-07-15,2801.4667319,2801.7697633,2386.850342,2844.0831144727267,2845.405518,2909.040771,2836.3146275714284,2945.403564,2778.657230763678,2826.9222612140516,2899.1635186252543,2704.3760079747453,2845.405518,2803.198294642857
2020-07-16,2802.3758139333336,2805.86059585,2394.476074,2849.3722702181817,2845.405518,2845.405518,2848.002755428571,2872.677734,2784.2749243367393,2831.1643893349665,2904.9676118877687,2706.7535798122317,2854.496094,2807.743687357143
2020-07-17,2804.8000163999995,2805.86059585,2363.973389,2846.7276724363633,2818.133057,2854.496094,2862.2882255714285,2863.586914,2786.7829341636475,2829.1595689757405,2904.9676118877687,2706.7535798122317,2818.133057,2814.8864224285717
2020-07-20,2804.4969890666666,2805.406067,2325.844482,2834.9923518545456,2754.497803,2818.133057,2850.600097857143,2845.405518,2785.738231114489,2820.4703188256267,2905.060157272022,2705.7519767279778,2772.679443,2818.7824534285714
2020-07-21,2796.9213624333333,2811.7695924,2402.101807,2839.620374727273,2772.679443,2772.679443,2838.9120048571426,2890.859131,2791.5048002171193,2827.103641160146,2909.073992368615,2714.465192431385,2863.586914,2820.081142
2020-07-22,2795.103214633333,2810.8605104000003,2363.973389,2834.0006215818185,2809.04248,2872.677734,2844.106724428571,2881.768311,2793.477263682518,2825.7235512893544,2907.5370711288274,2714.183949671173,2818.133057,2825.925205857143
2020-07-23,2797.224389766667,2814.4968141,2394.476074,2836.4799095999992,2818.133057,2836.314697,2836.3146277142855,2872.677734,2797.9971770393686,2830.150096321762,2912.033367092211,2716.960261107789,2854.496094,2828.522565642857
2020-07-24,2802.3758139333336,2817.22404795,2356.347412,2830.6949041636362,2809.04248,2845.405518,2832.418596714286,2854.496094,2798.8153476290454,2826.902770733798,2910.6609542092287,2723.7871416907715,2809.04248,2834.3666121428573
2020-07-27,2804.193969833333,2822.2239624999997,2402.101807,2835.1576394,2809.04248,2809.04248,2827.223877,2863.586914,2803.613241434301,2832.5464850824446,2914.2679302800625,2730.179994719937,2863.586914,2837.613316214286
2020-07-28,2811.7695964666664,2827.22387705,2394.476074,2838.132785909091,2818.133057,2872.677734,2828.5225655714285,2881.768311,2807.382341624353,2835.9233479928375,2914.519035055348,2739.9287190446516,2854.496094,2845.405395571429
2020-07-29,2812.0726156666665,2829.9511109,2379.224854,2838.2980823636362,2818.133057,2854.496094,2833.7172851428577,2863.586914,2809.5254790595864,2835.9835555324007,2914.636218893378,2745.266002906622,2836.314697,2842.1586915
2020-07-30,2812.6786703333332,2834.4964966,2409.727295,2845.240127745454,2827.223877,2845.405518,2842.808035714286,2881.768311,2814.203423869987,2841.628813758185,2918.044002000117,2750.9489911998826,2872.677734,2840.8600202857147
2020-08-03,2816.0119467,2831.76926275,2280.090088,2823.7528764000003,2699.953369,2881.768311,2844.1067242857143,2890.859131,2807.087226990729,2822.629729487695,2926.6107704532346,2736.9277550467655,2718.134766,2844.1067243571424
2020-08-04,2812.6786703333332,2833.5874145999996,2348.72168,2818.9595747090907,2727.225586,2727.225586,2829.821254142857,2799.95166,2806.558666472897,2819.1407957203573,2924.2266377888272,2742.948191411172,2799.95166,2833.0679409285717
2020-08-05,2813.284725,2835.8601074499998,2348.72168,2813.670414527273,2763.588623,2818.133057,2822.029192142857,2827.223877,2806.069258586016,2816.1886209941486,2920.210718311002,2751.5094965889975,2799.95166,2827.2238944285714
2020-08-06,2815.405900133334,2832.22380375,2371.598877,2814.4968438727274,2809.04248,2818.133057,2820.7305035714285,2845.405518,2807.6362673574217,2817.8863526873565,2911.0293521962803,2753.41825530372,2827.223877,2823.977190285714
2020-08-07,2815.1028728,2830.8601929,2371.598877,2815.1579855818186,2781.77002,2827.223877,2815.535784,2845.405518,2809.0872014050196,2819.3228948893016,2908.983913102248,2752.736472697752,2827.223877,2822.0291747857145
2020-08-10,2816.6180013666667,2831.7692749499997,2386.850342,2819.6207386909095,2818.133057,2827.223877,2811.639753,2863.586914,2811.777447078722,2823.3356061371014,2910.1375881788645,2753.400961721135,2845.405518,2822.6785190714286
2020-08-11,2819.6482585333333,2833.1328858,2432.604736,2833.339515290909,2845.405518,2845.405518,2812.938441714286,2927.222168,2818.3087436654837,2835.122428423701,2915.3527173632683,2750.913054236732,2899.949951,2827.8732387142854
2020-08-12,2824.1936361333337,2841.314563,2554.615967,2872.8429464909095,2899.949951,2899.949951,2816.8344727142858,3063.583496,2835.130455616189,2867.4731094354393,2965.6776919076956,2716.951434092304,3045.401855,2830.4705985
2020-08-13,2833.890437866667,2850.40531005,2539.364746,2905.569655490909,2999.948242,3045.401855,2863.586914,3136.30957,2849.3593447557305,2892.0496247530637,3000.0405330472613,2700.7700870527387,3027.220459,2846.704084071429
2020-08-14,2842.0721191666667,2859.4960693000003,2546.990723,2936.478227,2981.766602,3027.220459,2896.053885285714,3045.401855,2863.207636181232,2914.243725406439,3030.7129410214784,2688.279197578522,3036.311279,2859.0415387142857
2020-08-18,2850.5568277999996,2878.5866576500002,2684.253662,2994.1631967818184,3036.311279,3036.311279,2929.8195451428574,3209.0354,2888.1511315752145,2958.1977405746793,3106.230296995724,2650.9430183042764,3199.944824,2875.2750243571427
2020-08-19,2864.799007166667,2901.76806635,2714.756104,3049.6994006000004,3199.944824,3199.944824,2983.0653947142855,3309.033691,2913.9405008659396,3000.983875409344,3174.0500867457345,2629.4860459542656,3236.307617,2899.3005893571426
2020-08-24,2880.556306966667,2924.0404052,2775.761963,3110.5247822909087,3199.944824,3209.0354,3041.505929,3318.124512,2943.206663098092,3048.376154730983,3250.63027050381,2597.4505398961896,3309.033691,2926.572841
2020-08-25,2899.0408365666667,2955.85804435,2897.773193,3188.5399723272726,3309.033691,3336.305908,3107.738525142857,3454.48584,2981.0791947204557,3110.8545678492933,3354.9486461836723,2556.7674425163277,3454.48584,2960.3384834285716
2020-08-26,2917.5253662,2983.13029775,2852.019287,3245.233185218182,3363.578369,3454.48584,3186.957937857143,3472.667236,3012.1060071115335,3155.3294284878634,3425.2801341140357,2540.980461385964,3399.941162,3001.8962052857146
2020-08-27,2935.7068684666665,3010.8570922000004,2821.516357,3284.901939654545,3327.215332,3399.941162,3237.606410285714,3436.304199,3038.1409968810494,3187.3677270281923,3475.9924847254265,2545.721699674574,3363.578369,3050.596662142857
2020-08-28,2953.5853515333333,3035.4021239500003,2813.890625,3313.496493163636,3318.124512,3372.668945,3285.6575402857147,3399.941162,3061.5740748157864,3213.078468870009,3519.2488041755946,2551.555443724406,3354.487549,3090.8557127857143
2020-08-31,2969.6456786999997,3052.22001945,2676.62793,3304.075173072727,3181.763184,3363.578369,3331.111293142857,3399.941162,3071.1503658664687,3209.6593204284695,3532.963437281206,2571.476601618794,3190.854004,3130.465419142857
2020-09-01,2979.9485351333333,3074.49235835,2752.88501,3308.5378995454544,3163.581787,3227.217041,3329.8126045714284,3299.943115,3086.751188765249,3220.7519595933204,3554.3927077527924,2594.5920089472074,3281.761475,3156.438999642857
2020-09-02,2994.4937336999997,3097.21923825,2791.013428,3316.636945181818,3263.580078,3290.852295,3336.3060128571424,3327.215332,3104.5633475233785,3237.130939963579,3579.921102835839,2614.5173736641614,3327.215332,3188.9059709285716
2020-09-03,3010.2510416333334,3124.0369628500002,2730.007568,3306.2239036727274,3227.217041,3327.215332,3338.9033901428566,3354.487549,3115.668970521647,3239.8014504307207,3576.7248866797763,2671.349039020224,3254.489258,3223.320957642857
2020-09-04,3024.7962483333336,3145.4002319,2707.130371,3289.860560272727,3163.581787,3281.761475,3310.332449857143,3281.761475,3123.931790557081,3237.865387441379,3573.3420018013308,2717.4584619986695,3227.217041,3248.645193857143
2020-09-07,3039.9475016,3164.9453491,2676.62793,3267.0510388000002,3181.763184,3227.217041,3285.657575428572,3245.398438,3128.8889915528525,3230.632866911936,3560.9725544302396,2768.9181437697603,3190.854004,3261.6319928571424
2020-09-08,3050.8564046000006,3183.58139645,2684.253662,3248.0431152727274,3190.854004,3190.854004,3260.982666142857,3245.398438,3134.152386548937,3225.9116295408694,3546.377983005413,2820.7848098945865,3199.944824,3273.3201032142856
2020-09-09,3063.5834635,3197.21752925,2600.370361,3215.4817027636363,3072.674316,3163.581787,3238.905134,3172.672363,3131.618619619386,3206.532383919197,3522.1423631936414,2872.292695306359,3099.946533,3285.0082135714288
2020-09-10,3071.7651448,3199.4902099,2424.979004,3150.3588467818176,2890.859131,2999.948242,3225.9183524285713,2999.948242,3113.7845834253576,3157.9672680854746,3514.5398056648196,2884.4406141351806,2890.859131,3277.8654785
2020-09-11,3074.4923665,3202.2174316,2478.358887,3105.400932218182,2736.316406,2745.407227,3170.0751604285715,3009.038818,3101.9853094679233,3126.6637476107862,3507.1305373453374,2897.3043258546627,2954.494385,3253.1905866428574
2020-09-14,3077.5226155333335,3206.30827635,2623.247803,3099.1200506363634,2999.948242,2999.948242,3116.829310857143,3136.30957,3103.85445321104,3126.749132593742,3504.4837763229257,2908.1327763770746,3127.21875,3227.8663505
2020-09-15,3086.6133707333333,3206.3082763499997,2539.364746,3075.814666218182,3009.038818,3127.21875,3098.647809714286,3145.400146,3098.177861047259,3111.4370289639355,3504.483776322925,2908.132776377074,3027.220459,3204.490129785714
2020-09-16,3092.9768961333334,3202.67197265,2485.984863,3045.5672540909086,2945.403564,3063.583496,3070.0768694285716,3081.764893,3088.208034673388,3088.690594507945,3511.1715820978748,2894.1723632021253,2963.585205,3177.8672224285715
2020-09-17,3096.0071451666663,3188.12677,2440.230713,3012.014129,2881.768311,2972.676025,3037.609898142857,3009.038818,3074.936385512396,3061.052160122107,3523.434210930247,2852.8193290697527,2909.040771,3149.296282142857
2020-09-18,3102.3706786666667,3172.67249755,2455.481934,2988.0475940363635,2899.949951,2909.040771,2996.0521762857143,2972.676025,3063.994591622589,3040.46293056486,3526.6040271513066,2818.7409679486937,2927.222168,3117.4786551428574
2020-09-21,3106.613028933333,3152.21831055,2432.604736,2964.5769264,2863.586914,2909.040771,2971.3772670000003,2954.494385,3051.8431367616563,3018.845549093343,3519.9815333811875,2784.455087718812,2899.949951,3098.647809714286
2020-09-22,3109.9463053,3121.76429445,2386.850342,2936.478253727273,2818.133057,2827.223877,2972.6759555714284,2899.949951,3036.55146129783,2992.162467386675,3484.9826517704696,2758.54593712953,2845.405518,3071.375558
2020-09-23,3110.55236,3091.76481935,2348.72168,2906.5614124363638,2772.679443,2881.768311,2957.0918317142855,2890.859131,3019.0255500905832,2962.591573942571,3457.3465802751743,2726.1830584248255,2799.95166,3036.9605712857147
2020-09-24,3109.6432861,3061.31079105,2310.593018,2873.8346857454544,2736.316406,2754.497803,2910.339390285714,2799.95166,2999.4309021579475,2930.577147643714,3432.9798830846453,2689.6416990153543,2754.497803,3004.4936000000002
2020-09-25,3106.613028933333,3037.2203003,2409.727295,2865.074516109091,2763.588623,2781.77002,2871.3790108571425,2890.859131,2990.041778590692,2921.6695455446807,3390.901058907701,2683.539541692299,2872.677734,2970.7279401428573
2020-09-28,3105.7039550333334,3018.1297241,2356.347412,2846.2318757636363,2799.95166,2890.859131,2858.392229285714,2936.312988,2976.63442313953,2904.3423046916528,3378.05681498182,2658.2026332181804,2809.04248,2948.0010637142855
2020-09-29,3097.8253092,2992.2210815,2318.21875,2824.909920872727,2745.407227,2836.314697,2844.1067591428573,2872.677734,2960.8532527588245,2882.6878921237067,3346.804600844121,2637.6375621558786,2763.588623,2920.0794677142853
2020-09-30,3089.0375813333335,2964.03974605,2318.21875,2808.381272090909,2727.225586,2781.77002,2820.7305384285714,2799.95166,2946.241057961875,2864.3649276431365,3295.347487475905,2632.7320046240948,2763.588623,2896.0539027142854
2020-10-01,3079.946826133333,2944.9491698499996,2409.727295,2815.3233086181817,2781.77002,2809.04248,2801.250348714286,2881.768311,2940.7919228535875,2865.6438209288076,3248.6387582621983,2641.259581437801,2872.677734,2886.963152142857
2020-10-02,3069.0379231333336,2924.49497065,2363.973389,2813.009277272727,2781.77002,2890.859131,2805.146379571429,2918.131348,2931.706080938507,2858.334472632068,3202.123908592233,2646.8660327077673,2818.133057,2881.119105642857
2020-10-05,3055.0987711333337,2908.58615715,2409.727295,2822.595898309091,2827.223877,2872.677734,2807.7437219999997,2881.768311,2927.3336107949135,2860.5411282271343,3156.8626429036085,2660.3096713963914,2872.677734,2859.041556142857
2020-10-06,3040.5535725666664,2893.5864135,2432.604736,2837.6369627454546,2890.859131,2927.222168,2824.6265692857146,2945.403564,2925.305191550846,2866.6040240383445,3100.5599071820407,2686.6129198179597,2899.949951,2848.002790071429
2020-10-07,3022.0690429333335,2880.4048217,2379.224854,2840.116264036364,2799.95166,2872.677734,2828.522600285714,2881.768311,2918.713303065598,2861.9441275709073,3064.3390731144814,2696.4705702855185,2836.314697,2843.4574147857143
2020-10-08,3003.2814941,2879.04121085,2402.101807,2846.8930041090907,2827.223877,2863.586914,2832.418631285714,2881.768311,2914.6298668385166,2862.1968639446136,3063.053483181945,2695.028938518055,2863.586914,2838.2626952142855
2020-10-09,2986.6151122666665,2874.4958373,2402.101807,2851.6863058,2836.314697,2863.586914,2846.7041014285714,2881.768311,2910.8489073689966,2862.4107177992887,3055.1204250878523,2693.8712495121476,2863.586914,2833.717319928571
2020-10-12,2970.2517577666667,2863.13239735,2432.604736,2863.2563564,2863.586914,2872.677734,2860.9895715714288,2918.131348,2910.0415772675897,2868.1859844455516,3000.1428726237514,2726.121922076248,2899.949951,2831.1199601428566
2020-10-13,2960.554956,2860.8597045,2501.236084,2888.049298618182,2863.586914,2899.949951,2864.885602571428,2999.948242,2915.3545420625833,2885.6599256077748,2987.5273292184247,2734.1920797815756,2981.766602,2835.0159910714283
2020-10-14,2950.5551269000002,2865.4050780499997,2562.242188,2922.098291036363,2990.857422,2999.948242,2888.261823285714,3072.674316,2925.661070502392,2911.634194898886,3012.474882282619,2718.3352738173803,3054.492676,2848.002772642857
2020-10-15,2941.4643717,2870.4049803999997,2524.112793,2942.593781036364,3009.038818,3054.492676,2914.2353864285715,3072.674316,2931.837199946659,2926.6195215298267,3029.987891923137,2710.8220688768624,3009.038818,2869.430977857143
2020-10-16,2933.2826903666664,2871.7685912499996,2478.358887,2950.6928089636363,2918.131348,3036.311279,2929.8195102857144,3054.492676,2933.51550995061,2930.907962063699,3033.8423225587767,2709.6948599412226,2954.494385,2879.1710552857144
2020-10-19,2924.1919351666666,2875.8594238,2501.236084,2961.271124927273,2936.312988,2963.585205,2946.7023228571425,2990.857422,2937.089664917232,2938.7323682077454,3044.908263469248,2706.810584130752,2981.766602,2889.5604770714285
2020-10-20,2917.2223550999997,2881.31386715,2478.358887,2964.907422018182,2918.131348,2981.766602,2963.585135428571,2990.857422,2938.378903441881,2941.1572938680924,3053.2405168208766,2709.3872174791236,2954.494385,2905.1446184285714
2020-10-21,2909.0406738,2888.5864623499997,2470.733154,2965.8991255818178,2936.312988,2981.766602,2976.571917,3009.038818,2938.8992486684083,2941.810566196078,3058.3132017312105,2718.859722968789,2945.403564,2918.7807442857143
2020-10-22,2903.8892415,2900.8589843,2516.487305,2974.8246093818175,2909.040771,2927.222168,2983.0652902857146,2999.948242,2943.4213963226002,2950.754824012066,3065.1715364616543,2736.5464321383456,2999.948242,2923.9754464285716
2020-10-23,2907.5255452,2906.7679687,2508.861816,2979.617919945455,2972.676025,3045.401855,2985.6626674285717,3045.401855,2946.935176002408,2956.924454471748,3075.2601264291657,2738.2758109708343,2990.857422,2936.962245357143
2020-10-26,2908.737646433334,2918.1314086499997,2546.990723,2990.361558909091,2990.857422,2999.948242,2976.5719168571427,3054.492676,2953.5556280763035,2969.137812091479,3089.50313574699,2746.759681553009,3036.311279,2945.4036516428573
2020-10-27,2905.7073974000004,2932.6766113000003,2562.242188,3001.9316095454546,3027.220459,3036.311279,2980.467982714286,3090.855713,2961.032446441022,2982.2693296158673,3098.0972497776766,2767.255972822324,3054.492676,2955.1437464999995
2020-11-02,2906.6164713000003,2948.1308959499997,2577.493408,3015.4851206545454,2999.948242,3054.492676,2994.7534528571427,3081.764893,2969.3022145565014,2996.1777890595804,3104.545225968086,2791.7165659319135,3072.674316,2970.727887857143
2020-11-03,2910.2527750000004,2958.1307250500004,2577.493408,3028.7080564909093,3054.492676,3081.764893,3007.7402691428574,3090.855713,2976.9594072560194,3007.9464855119527,3119.72072259427,2796.540727505731,3072.674316,2985.6627022857147
2020-11-04,2915.7072265,2966.7669433,2508.861816,3025.8981843636366,2990.857422,3109.037109,3024.6231164285714,3109.037109,2977.9888898296476,3005.3173988178064,3114.7419120408276,2818.7919745591726,2990.857422,3000.597516714286
2020-11-05,2917.828401633333,2981.7666747499998,2661.376221,3055.484428109091,3054.492676,3063.583496,3031.116524714286,3172.672363,2992.409887842266,3031.064316384298,3149.1321636842627,2814.401185815737,3172.672363,3007.0909075000004
2020-11-06,2926.9191487,2998.58455805,2714.756104,3093.1697042000005,3154.490967,3190.854004,3055.7913991428572,3272.670654,3010.4763862983946,3062.6402087867136,3196.1984951953755,2800.9706209046244,3236.307617,3020.7270332857142
2020-11-09,2939.9492186666666,3024.49320065,2813.890625,3147.2183637090907,3254.489258,3345.396729,3090.855712714286,3354.487549,3035.958694646661,3107.539799588758,3263.967976672086,2785.0184246279136,3354.487549,3033.7138147857145
2020-11-10,2958.4337483,3063.1288940000004,3050.288086,3245.0679020363636,3427.213623,3454.48584,3136.309465571428,3645.391602,3080.428478820982,3188.887642882795,3415.852774660499,2710.4050133395017,3636.300781,3058.3887241428574
2020-11-11,2987.8271809,3107.21904295,3141.796631,3351.1817782,3590.847168,3609.028564,3219.4249091428574,3809.025146,3129.6848798712795,3274.503373670057,3560.9176190366375,2653.520466863363,3745.389893,3107.089181
2020-11-12,3016.9175861999997,3141.7639038,3012.159424,3415.4782048909087,3563.574707,3727.208252,3315.5271344285716,3727.208252,3163.845049362296,3323.1716497208176,3632.6964490363475,2650.831358563653,3590.847168,3161.6337017857145
2020-11-13,3042.9777424666668,3174.49061275,3050.288086,3477.9564541454542,3599.937744,3609.028564,3389.5518275714285,3709.026855,3198.841770224348,3371.345362225307,3706.0953265268945,2642.885898973105,3636.300781,3207.087472
2020-11-16,3072.0681477333333,3201.76286615,3019.785156,3523.244912945455,3572.665527,3681.754639,3481.7580217142854,3699.936035,3228.5525830966185,3406.513420959875,3762.607568583361,2640.9181637166384,3599.937744,3256.437273214286
2020-11-17,3099.9464517666665,3231.30781245,3019.785156,3558.9467639636364,3572.665527,3636.300781,3542.7959332857145,3654.482422,3256.0625950153876,3436.2710091198937,3811.3331846271826,2651.282440272817,3599.937744,3299.2936662142856
2020-11-18,3124.1884521,3267.2162841,3080.790771,3598.2849297454545,3609.028564,3618.119385,3594.743094285714,3681.754639,3286.9219448660997,3472.6391335629874,3863.7714630094897,2670.66110519051,3672.663818,3342.7994035
2020-11-19,3152.6728108,3301.7611448999996,3080.790771,3625.2266156,3618.119385,3645.391602,3640.196847,3754.480713,3315.495416950092,3503.4121619379125,3908.644489387659,2694.87780041234,3672.663818,3388.2531562857143
2020-11-20,3179.3390136,3336.76054675,3065.539551,3639.7718393636364,3627.209961,3672.663818,3645.391566571428,3709.026855,3340.6055654723077,3526.653740409003,3940.046121933962,2733.4749715660378,3654.482422,3432.408237857143
2020-11-23,3204.490095966666,3374.9417113000004,3111.293701,3656.6310544909093,3645.391602,3645.391602,3632.4047849999997,3727.208252,3367.896031363248,3554.711142653772,3970.5475407935764,2779.3358818064244,3709.026855,3473.965959714286
2020-11-24,3233.5805012333335,3415.85009755,3202.80249,3686.878484418182,3709.026855,3745.389893,3649.287597428571,3845.388184,3401.245656225229,3595.2349617839614,4015.386469685386,2816.313725414614,3818.115967,3519.4197125
2020-11-25,3265.3981363333337,3462.66746815,3294.310791,3733.654523145455,3863.56958,3927.204834,3675.2611954285717,3990.840088,3440.205595319657,3646.307249817198,4068.6700581407704,2856.6648781592294,3927.204834,3578.5096085714285
2020-11-26,3300.8520670000003,3505.84853505,3271.433838,3772.1662507636365,3836.297363,3836.297363,3722.013636857143,3927.204834,3474.25944877746,3685.3265370760905,4106.990436190712,2904.7066339092876,3899.932617,3632.4047850714283
2020-11-27,3334.1848225333333,3547.2114623,3256.182373,3801.752534581818,3881.751221,3936.295654,3764.870047285714,3972.658691,3504.444024497648,3715.5457192182303,4131.186572259945,2963.2363523400554,3881.751221,3679.8065707857145
2020-11-30,3364.1843098333334,3579.4836303,3118.919434,3797.1245294909095,3627.209961,3863.56958,3794.739676285714,3890.841797,3520.2717023867112,3715.9414048769645,4122.975553856857,3035.991706743143,3718.117676,3717.468261642857
2020-12-01,3386.3051431666668,3618.5738525,3233.304932,3815.140722727273,3699.936035,3754.480713,3801.2330845714287,3872.6604,3545.0277807284365,3737.2548441266626,4119.368424939766,3117.779280060235,3854.47876,3723.312325571428
2020-12-02,3414.4864745666664,3664.4821532999995,3279.05957,3838.446111672728,3863.56958,3927.204834,3829.80399,3945.386475,3571.9904220078115,3763.6807816456376,4084.8726537009447,3244.091652899054,3909.023438,3731.1043875
2020-12-03,3446.3041096666666,3705.8450805500006,3355.31665,3873.982683890909,3909.023438,3954.477051,3858.374930428571,3999.930908,3603.689717266492,3800.0269549309237,4083.0620314196194,3328.628129680382,3999.930908,3753.8312639285714
2020-12-04,3480.2429198666664,3739.4808716,3279.05957,3887.0403144727275,3881.751221,3999.930908,3884.348493428571,3999.930908,3626.3070299134183,3816.7956446338585,4055.4018042727657,3423.559938927234,3909.023438,3779.8048444285714
2020-12-07,3512.0605549666666,3771.75303955,3355.31665,3911.998557490909,3954.477051,3954.477051,3881.751151142857,4018.112305,3653.9828727346467,3844.9703005363417,4051.9271117976714,3491.5789673023282,3999.930908,3801.8823939999997
2020-12-08,3547.211466433333,3789.9345458999996,3355.31665,3931.667635909091,3945.386475,3999.930908,3896.0366212857143,3999.930908,3679.6086531246733,3868.810393992289,4080.114039517038,3499.7550522829615,3999.930908,3830.4533342857144
2020-12-10,3580.5442219666666,3799.47983395,3301.936523,3936.4609419454546,3936.295654,4045.384766,3912.919433714286,4045.384766,3698.6225050413645,3879.192741685783,4095.980390560242,3502.9792773397576,3936.295654,3853.8295550000003
2020-12-11,3612.0588297,3814.4795654,3263.808105,3932.824622709091,3872.6604,3999.930908,3944.087716285714,3999.930908,3712.8609711123745,3880.9849040418167,4096.541274009593,3532.417856790407,3890.841797,3872.660400428572
2020-12-14,3640.5431803,3827.2066162,3263.808105,3929.3535911090917,3881.751221,3909.023438,3949.282435857143,3918.114258,3726.0447359929394,3882.5013491123063,4098.169146224172,3556.2440861758273,3890.841797,3889.5432129285714
2020-12-15,3668.4214843333334,3841.75181885,3263.808105,3925.7172763090907,3854.47876,3890.841797,3946.6850585714287,3899.932617,3738.2519256971664,3883.784494941183,4091.7687983904534,3591.7348393095463,3890.841797,3902.5299944999997
2020-12-16,3695.6937336999995,3858.11517335,3294.310791,3925.5519842181825,3909.023438,3945.386475,3931.1008998571424,3954.477051,3752.2484374233018,3890.464547104078,4083.077538095205,3633.152808604795,3927.204834,3907.724696642857
2020-12-17,3724.1780843,3871.2967651500003,3301.936523,3925.717276236364,3918.114258,3963.567871,3933.698242142857,3963.567871,3765.8815645771315,3897.5154866265275,4080.8743887429937,3661.719141557007,3936.295654,3907.7246966428575
2020-12-18,3755.6926920333335,3882.2056641000004,3263.808105,3917.122372145455,3881.751221,3881.751221,3924.6074915714285,3909.023438,3775.1378780899367,3896.4887651455233,4069.8111210553134,3694.6002071446874,3890.841797,3910.322056428572
2020-12-21,3779.6316731666666,3890.84187015,3210.427979,3898.9408602545454,3827.206543,3936.295654,3909.0233328571435,3945.386475,3778.994816231423,3885.82996173852,4047.6893876262397,3733.99435267376,3827.206543,3910.9713832857137
2020-12-22,3799.3283040333336,3893.1145630499996,3149.422607,3869.024050090909,3745.389893,3854.47876,3893.4391741428576,3890.841797,3777.1789567327987,3865.622385009517,4039.8616032192863,3746.367522880713,3754.480713,3918.7634452142856
2020-12-23,3812.6614095,3891.2964112,3172.299316,3848.5285556545455,3590.847168,3772.662109,3873.959019285714,3799.934326,3777.517769567406,3852.71939193113,4042.7805121032534,3739.8123102967465,3781.75293,3911.6207275714287
2020-12-28,3817.509814466667,3888.1146485,3240.931152,3846.8756880909086,3781.75293,3863.56958,3858.3748954285716,3872.6604,3783.8919777475985,3854.388651634033,4039.0954391837267,3737.133857816273,3863.56958,3902.5299769999997
